date,number,spot_number,strain,infection_time,condition,antibiotic,dilution,cfu_count
20241018,1,1,st001,1,none,cef,4,25
20241018,1,2,st001,1,none,cef,4,19
20241018,1,3,st001,1,none,cef,4,21
20241018,2,1,st016,1,none,cef,4,17
20241018,2,2,st016,1,none,cef,4,15
20241018,2,3,st016,1,none,cef,4,12
20241018,3,1,st001,18,none,cef,2,4
20241018,3,2,st001,18,none,cef,2,2
20241018,3,3,st001,18,none,cef,2,2
20241018,4,1,st001,18,tet,cef,2,6
20241018,4,2,st001,18,tet,cef,2,8
20241018,4,3,st001,18,tet,cef,2,8
20241018,5,1,st001,18,doxy,cef,2,4
20241018,5,2,st001,18,doxy,cef,2,2
20241018,5,3,st001,18,doxy,cef,2,5
20241018,6,1,st001,18,tet_doxy,cef,2,8
20241018,6,2,st001,18,tet_doxy,cef,2,6
20241018,6,3,st001,18,tet_doxy,cef,2,4
20241018,7,1,st016,18,none,cef,2,13
20241018,7,2,st016,18,none,cef,2,16
20241018,7,3,st016,18,none,cef,2,11
20241018,8,1,st016,18,tet,cef,2,30
20241018,8,2,st016,18,tet,cef,2,38
20241018,8,3,st016,18,tet,cef,2,41
20241018,9,1,st016,18,doxy,cef,2,16
20241018,9,2,st016,18,doxy,cef,2,15
20241018,9,3,st016,18,doxy,cef,2,21
20241018,10,1,st016,18,tet_doxy,cef,2,28
20241018,10,2,st016,18,tet_doxy,cef,2,25
20241018,10,3,st016,18,tet_doxy,cef,2,36
